Price,Adj Close,Close,High,Low,Open,Volume,SMA_10,EMA_10,RSI,MACD_12_26_9,MACDs_12_26_9,BBM_20,BBU_20,BBL_20,Target
Ticker,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC,,,,,,,,,
Date,,,,,,,,,,,,,,,
2017-07-24,6410.81005859375,6410.81005859375,6417.7001953125,6380.60986328125,6387.81982421875,1748140000,6327.372021484375,6333.354617761064,85.13025782356846,56.24364617581705,35.213280092403565,6243.326025390625,6451.965864377843,6034.686186403406,6412.169921875
2017-07-25,6412.169921875,6412.169921875,6425.4501953125,6396.8701171875,6407.58984375,1930840000,6349.259033203125,6347.684673054508,83.621130507003,59.46576499362072,40.063777072647,6251.5770263671875,6473.483751894485,6029.67030083989,6422.75
2017-07-26,6422.75,6422.75,6432.3798828125,6416.2998046875,6425.93017578125,1996680000,6365.417041015625,6361.332914317324,99.33390575807249,62.15653935949467,44.482329530016536,6265.383520507812,6494.052057441591,6036.714983574033,6382.18994140625
2017-07-27,6382.18994140625,6382.18994140625,6460.83984375,6318.6201171875,6459.759765625,2501400000,6376.192041015625,6365.125101060765,86.39784537526742,60.320799053375595,47.65002343468835,6272.772509765625,6506.716552285887,6038.828467245363,6374.68017578125
2017-07-28,6374.68017578125,6374.68017578125,6379.7001953125,6337.22021484375,6350.27001953125,1877100000,6382.413037109375,6366.86238737358,83.1666688445757,57.59605484284475,49.63922971631963,6284.289013671875,6514.257835637507,6054.320191706243,6348.1201171875
2017-07-31,6348.1201171875,6348.1201171875,6396.58984375,6338.7900390625,6394.68994140625,1898830000,6385.78203125,6363.454701885201,75.08592152816897,52.6861673274816,50.24861723855203,6294.6740234375,6515.879337096509,6073.468709778492,6362.93994140625
2017-08-01,6362.93994140625,6362.93994140625,6375.75,6345.75,6372.16015625,1821780000,6387.64501953125,6363.361109070846,69.91353365499451,49.4211853961142,50.083130870064466,6307.318017578125,6512.414407775196,6102.2216273810545,6362.64990234375
2017-08-02,6362.64990234375,6362.64990234375,6394.2099609375,6313.43017578125,6393.10009765625,2115870000,6385.406005859375,6363.2317987568285,68.18388620249546,46.27680970819256,49.321866637690086,6317.90751953125,6510.478067880516,6125.336971181983,6340.33984375
2017-08-03,6340.33984375,6340.33984375,6368.52978515625,6331.14013671875,6366.240234375,2124100000,6380.439990234375,6359.069625119223,56.143296587858714,41.506176677890835,47.758728645730244,6330.451513671875,6490.2633193073325,6170.639708036417,6351.56005859375
2017-08-04,6351.56005859375,6351.56005859375,6361.490234375,6329.72998046875,6350.7900390625,1908930000,6376.82099609375,6357.704249387319,57.863507007064975,38.19055623794884,45.845094164173965,6340.375512695313,6476.741384475781,6204.009640914845,6383.77001953125
2017-08-07,6383.77001953125,6383.77001953125,6386.02978515625,6356.22998046875,6361.06005859375,1704010000,6374.1169921875,6362.443480322579,58.27530699347101,37.72708347531079,44.22149202640133,6350.7445068359375,6464.2261548632405,6237.2628588086345,6370.4599609375
2017-08-08,6370.4599609375,6370.4599609375,6423.35009765625,6355.8798828125,6373.330078125,1931490000,6369.94599609375,6363.901022252564,46.54500518364929,35.87225446034881,42.55164451319083,6359.602514648437,6445.688738172367,6273.516291124507,6352.330078125
2017-08-09,6352.330078125,6352.330078125,6355.0400390625,6309.43994140625,6322.919921875,2037810000,6362.90400390625,6361.797214229371,41.59790895229797,32.56398176603034,40.554111963758736,6364.1605224609375,6436.92529739962,6291.395747522255,6216.8701171875
2017-08-10,6216.8701171875,6216.8701171875,6318.27978515625,6214.41015625,6312.64990234375,2214990000,6346.372021484375,6335.44683294903,26.09268302013625,18.795007907762738,36.20229115255954,6361.28203125,6451.461794214065,6271.102268285935,6256.56005859375
2017-08-11,6256.56005859375,6256.56005859375,6266.89013671875,6216.18994140625,6222.18017578125,1799780000,6334.560009765625,6321.103783066252,29.378880690155782,10.959311374202116,31.15369519688806,6358.4865234375,6458.018746928193,6258.954299946808,6340.22998046875
2017-08-14,6340.22998046875,6340.22998046875,6346.830078125,6305.5498046875,6306.10986328125,1702570000,6333.77099609375,6324.581273503069,42.117377156535326,11.369864138516277,27.196928985213702,6359.776513671875,6457.557913025655,6261.995114318096,6333.009765625
2017-08-15,6333.009765625,6333.009765625,6350.740234375,6324.75,6350.509765625,1582560000,6330.777978515625,6326.113726616147,40.09402131379748,10.98597963141492,23.954739114453947,6359.211499023438,6457.498482174319,6260.924515872556,6345.10986328125
2017-08-16,6345.10986328125,6345.10986328125,6374.56005859375,6330.27001953125,6348.10986328125,1809070000,6329.023974609375,6329.567569646165,45.632499631919906,11.525269022857174,21.468845096134594,6357.214990234375,6454.913338249761,6259.51664221899,6221.91015625
2017-08-17,6221.91015625,6221.91015625,6334.22998046875,6221.91015625,6322.72021484375,2052940000,6317.181005859375,6309.993494483226,35.8596016122078,1.988550247016974,17.57278612631107,6348.810498046875,6462.28057356327,6235.34042253048,6216.52978515625
2017-08-18,6216.52978515625,6216.52978515625,6254.22021484375,6193.3798828125,6222.4599609375,1968470000,6303.677978515625,6293.000092787412,37.32295450418793,-5.935102901042228,12.871208320840411,6340.249487304687,6466.469437159148,6214.029537450227,6213.1298828125
2017-08-21,6213.1298828125,6213.1298828125,6226.93017578125,6177.18994140625,6216.31982421875,1582990000,6286.61396484375,6278.4782364283365,35.2430149728968,-12.346674039895333,7.8276318486932634,6330.365478515625,6464.058951018382,6196.672006012868,6297.47998046875
2017-08-22,6297.47998046875,6297.47998046875,6302.83984375,6241.2099609375,6241.2099609375,1599760000,6279.315966796875,6281.933098981138,44.49253115457621,-10.500499204139487,4.162005638126713,6324.6309814453125,6453.294587469731,6195.967375420894,6278.41015625
2017-08-23,6278.41015625,6278.41015625,6291.2998046875,6263.2900390625,6263.47021484375,1535320000,6271.923974609375,6281.292563939112,44.73754091069023,-10.455641658486456,1.2384761788040795,6317.413989257812,6438.896377023669,6195.931601491956,6271.330078125
2017-08-24,6271.330078125,6271.330078125,6302.85009765625,6244.56982421875,6294.81982421875,1618660000,6277.369970703125,6279.481202882001,43.13416932353322,-10.866136803248992,-1.1824464176065348,6311.87099609375,6431.0026503576655,6192.739341829835,6265.64013671875
2017-08-25,6265.64013671875,6265.64013671875,6308.72021484375,6257.10009765625,6293.81005859375,1445590000,6278.277978515625,6276.964645397773,39.41014049193187,-11.517817649320932,-3.249520663949414,6306.418994140625,6423.408854498349,6189.429133782901,6283.02001953125
2017-08-28,6283.02001953125,6283.02001953125,6292.259765625,6267.85009765625,6286.009765625,1565110000,6272.556982421875,6278.0656225129505,42.218150941198864,-10.510707231435845,-4.7017579774467,6303.163989257812,6418.884257681852,6187.443720833772,6301.89013671875
2017-08-29,6301.89013671875,6301.89013671875,6311.259765625,6228.72998046875,6228.89990234375,1639810000,6269.44501953125,6282.397352368551,45.51692831407758,-8.096571974758263,-5.380720776909013,6300.111499023437,6412.361419245702,6187.861578801173,6368.31005859375
2017-08-30,6368.31005859375,6368.31005859375,6374.47021484375,6303.56982421875,6308.68017578125,1717060000,6271.7650390625,6298.017844409496,65.34283670499214,-0.8144315303561598,-4.467462927598442,6300.394506835937,6413.334734689546,6187.454278982328,6428.66015625
2017-08-31,6428.66015625,6428.66015625,6435.27001953125,6383.580078125,6385.7998046875,1889500000,6292.4400390625,6321.770992016861,66.7353882707321,9.714483235191437,-1.6310736950404663,6304.810522460937,6430.512781009207,6179.108263912667,6435.330078125
2017-09-01,6435.330078125,6435.330078125,6449.64990234375,6417.8701171875,6442.169921875,1489120000,6314.320068359375,6342.418098581977,60.87653362670255,18.385000158510593,2.3721410756697456,6308.9990234375,6446.306967044212,6171.691079830788,6375.56982421875
2017-09-05,6375.56982421875,6375.56982421875,6426.509765625,6334.58984375,6414.81982421875,1889620000,6330.5640625,6348.44568506139,54.34534427043503,20.20142478501657,5.937997817539111,6308.589013671875,6445.002932195255,6172.1750951484955,6393.31005859375
2017-09-06,6393.31005859375,6393.31005859375,6407.39990234375,6356.2001953125,6394.35009765625,1902720000,6340.1470703125,6356.602843885455,54.86516484014754,22.80950921706517,9.312300097444323,6309.731518554688,6448.68636281543,6170.776674293946,6397.8701171875
2017-09-07,6397.8701171875,6397.8701171875,6413.06982421875,6379.81005859375,6402.93994140625,2000910000,6352.09306640625,6364.105984485826,73.35416655865534,24.956708141765375,12.441181706308534,6312.008520507812,6455.326504882899,6168.690536132725,6360.18994140625
2017-09-08,6360.18994140625,6360.18994140625,6391.41015625,6354.9599609375,6389.64990234375,1786070000,6360.979052734375,6363.393976653176,67.56148573311336,23.348753582935387,14.622696081633904,6319.17451171875,6456.677290253816,6181.671733183684,6432.259765625
2017-09-11,6432.259765625,6432.259765625,6439.10986328125,6410.7099609375,6411.18017578125,1819310000,6377.641015625,6375.9150291935075,72.93639030573132,27.572037229987473,17.212564311304618,6327.959497070313,6470.959314925517,6184.959679215109,6454.27978515625
2017-09-12,6454.27978515625,6454.27978515625,6455.02978515625,6429.5400390625,6448.81005859375,1747620000,6394.7669921875,6390.163166641278,68.87515311676373,32.323249198347185,20.234701288713133,6333.6619873046875,6487.413930435427,6179.910044173948,6460.18994140625
2017-09-13,6460.18994140625,6460.18994140625,6460.419921875,6433.2001953125,6440.72021484375,1944630000,6410.59697265625,6402.895307507636,72.59814472864744,36.14881805733785,23.417524642438075,6340.02099609375,6503.849239272031,6176.192752915469,6429.080078125
2017-09-14,6429.080078125,6429.080078125,6455.31982421875,6424.0400390625,6439.4599609375,1817840000,6416.673974609375,6407.6561748926115,68.5052467580076,36.252407778471934,25.984501269644845,6344.219506835938,6512.830935975084,6175.608077696792,6448.47021484375
2017-09-15,6448.47021484375,6448.47021484375,6464.27001953125,6419.64990234375,6426.16015625,2827910000,6418.65498046875,6415.076909429182,70.77941969726231,37.46722649733965,28.281046315183808,6355.547509765625,6519.949953430722,6191.145066100528,6454.64013671875
2017-09-18,6454.64013671875,6454.64013671875,6477.77001953125,6438.41015625,6460.10009765625,1881900000,6420.585986328125,6422.270223481831,70.01537550397485,38.484218104745196,30.321680673096086,6367.45302734375,6523.753931829366,6211.152122858135,6461.31982421875
2017-09-19,6461.31982421875,6461.31982421875,6467.7900390625,6446.75,6465.56982421875,1816080000,6429.160986328125,6429.370150888542,69.13782714810552,39.375292377160804,32.132403013909034,6379.862524414062,6523.468565040672,6236.256483787452,6456.0400390625
2017-09-20,6456.0400390625,6456.0400390625,6466.0498046875,6414.22998046875,6459.740234375,2083580000,6435.433984375,6434.219221465625,62.3427708600391,39.203526767561925,33.54662776463962,6387.79052734375,6529.744460848651,6245.836593838849,6422.68994140625
2017-09-21,6422.68994140625,6422.68994140625,6448.56982421875,6405.2998046875,6448.56982421875,1779600000,6437.915966796875,6432.122988727557,49.09098749076268,35.96178208355832,34.02965862842336,6395.0045166015625,6527.931039303909,6262.077993899216,6426.919921875
2017-09-22,6426.919921875,6426.919921875,6429.5400390625,6400.81005859375,6401.43994140625,1648690000,6444.58896484375,6431.176976572547,48.70990163973718,33.34956708837217,33.89364032041313,6402.784008789063,6522.82150597146,6282.746511606665,6370.58984375
2017-09-25,6370.58984375,6370.58984375,6408.0498046875,6343.9599609375,6403.10986328125,2061150000,6438.42197265625,6420.161134241174,49.227957930179365,26.429340366064935,32.40078032954349,6408.031494140625,6510.7524283391585,6305.3105599420915,6380.16015625
2017-09-26,6380.16015625,6380.16015625,6405.0,6364.56982421875,6391.85009765625,1935990000,6431.010009765625,6412.888229151869,47.90839855915525,21.469764981169646,30.214577259868722,6412.888500976563,6498.478941190602,6327.298060762523,6453.259765625
2017-09-27,6453.259765625,6453.259765625,6472.64990234375,6405.35986328125,6414.3701171875,2068400000,6430.3169921875,6420.2285085106205,57.233108633719226,23.17069595475641,28.80580099884626,6420.456982421875,6489.982820602327,6350.931144241424,6453.4501953125
2017-09-28,6453.4501953125,6453.4501953125,6456.22998046875,6427.66015625,6437.9599609375,1882790000,6432.75400390625,6426.268815201871,63.50033009178954,24.25447163899389,27.895535126875785,6424.7139892578125,6491.153607460528,6358.274371055097,6495.9599609375
2017-09-29,6495.9599609375,6495.9599609375,6497.97998046875,6454.85986328125,6461.27978515625,1970720000,6437.502978515625,6438.9399326083485,60.08425576649558,28.218271821641792,27.96008246582899,6428.0789794921875,6501.780385147547,6354.377573836828,6516.72021484375
2017-10-02,6516.72021484375,6516.72021484375,6527.22021484375,6484.14013671875,6506.080078125,1984400000,6443.710986328125,6453.081802105694,59.924409399931704,32.658326158724776,28.89973120440815,6432.148486328125,6515.845916502468,6348.451056153782,6531.7099609375
2017-10-03,6531.7099609375,6531.7099609375,6532.18017578125,6509.7099609375,6523.740234375,1972760000,6450.75,6467.377830984204,61.04864563139751,36.96058977321991,30.511902918170502,6439.955493164062,6530.296763374158,6349.614222953966,6534.6298828125
2017-10-04,6534.6298828125,6534.6298828125,6546.4599609375,6513.1201171875,6521.9599609375,1941470000,6458.608984375,6479.605476771166,67.86135688340534,40.1430340677889,32.438129148094184,6447.021484375,6543.873208369397,6350.169760380603,6585.35986328125
2017-10-05,6585.35986328125,6585.35986328125,6587.2099609375,6547.64990234375,6552.8701171875,1888970000,6474.8759765625,6498.833547045726,70.94333533540713,46.22576767992632,35.195656854460616,6456.395971679687,6568.336038379642,6344.455904979733,6590.18017578125
2017-10-06,6590.18017578125,6590.18017578125,6590.18017578125,6566.83984375,6566.9501953125,1752170000,6491.202001953125,6515.442024997639,70.82284387180403,50.84917914037669,38.326361311643836,6467.895483398437,6585.3402839971795,6350.450682799695,6579.72998046875
2017-10-09,6579.72998046875,6579.72998046875,6599.33984375,6572.43994140625,6597.3701171875,1494160000,6512.116015625,6527.130744174205,67.98286724487738,53.05839841762099,41.27276873283927,6475.268994140625,6601.4833171095615,6349.054671171689,6587.25
2017-10-10,6587.25,6587.25,6608.2998046875,6561.77978515625,6602.490234375,1802480000,6532.825,6538.061517960712,69.79209017576733,54.784501706642004,43.975115327599816,6481.917504882813,6617.162240287396,6346.672769478229,6603.5498046875
2017-10-11,6603.5498046875,6603.5498046875,6604.2099609375,6577.990234375,6586.72998046875,1837860000,6547.85400390625,6549.968479183764,78.76083381345575,56.81280634739505,46.54265353155886,6489.085498046875,6634.309560487433,6343.861435606316,6591.509765625
2017-10-12,6591.509765625,6591.509765625,6613.5,6586.31982421875,6594.759765625,2020330000,6561.6599609375,6557.521440354897,75.5391497254246,56.79403556981015,48.59292993920912,6497.206982421875,6646.414393328979,6347.999571514772,6605.7998046875
2017-10-13,6605.7998046875,6605.7998046875,6616.580078125,6602.2001953125,6613.2099609375,1761700000,6572.6439453125,6566.299324779006,91.97323249045886,57.27204977959536,50.32875390728638,6505.073461914062,6659.943895382092,6350.2030284460325,6624.0
2017-10-16,6624.0,6624.0,6632.5,6607.02978515625,6622.5498046875,1632240000,6583.371923828125,6576.790356637368,92.2130704103438,58.44575683749372,51.952154493327846,6513.541455078125,6675.17385544425,6351.909054712,6623.66015625
2017-10-17,6623.66015625,6623.66015625,6628.60009765625,6613.2099609375,6621.419921875,1653160000,6592.566943359375,6585.3121383851185,89.43348128327744,58.67216934054886,53.29615746277206,6521.658471679688,6688.470825429272,6354.846117930104,6624.22021484375
